===2019-10-15 14:09:41.613 DEBUG org.springframework.boot.web.servlet.filter.OrderedCharacterEncodingFilter Line:241 - Filter 'characterEncodingFilter' configured for use
===2019-10-15 14:09:41.617 DEBUG org.springframework.boot.web.servlet.filter.OrderedFormContentFilter Line:241 - Filter 'formContentFilter' configured for use
===2019-10-15 14:09:41.633 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'entityManagerFactory'
===2019-10-15 14:09:41.633 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration'
===2019-10-15 14:09:41.634 DEBUG org.springframework.core.LocalVariableTableParameterNameDiscoverer Line:108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration$$EnhancerBySpringCGLIB$$ba2548d3] - unable to determine constructor/method parameter names
===2019-10-15 14:09:41.636 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'dataSource'
===2019-10-15 14:09:41.636 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure'
===2019-10-15 14:09:41.691 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
===2019-10-15 14:09:41.760 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'statFilter'
===2019-10-15 14:09:41.761 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'com.alibaba.druid.spring.boot.autoconfigure.stat.DruidFilterConfiguration'
===2019-10-15 14:09:42.135 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker'
===2019-10-15 14:09:42.138 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
===2019-10-15 14:09:42.138 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@cdeda2'
===2019-10-15 14:09:42.145 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
===2019-10-15 14:09:42.150 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
===2019-10-15 14:09:42.152 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'dataSource'
===2019-10-15 14:09:42.153 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
===2019-10-15 14:09:42.153 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@e33a58'
===2019-10-15 14:09:42.153 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
===2019-10-15 14:09:42.155 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
===2019-10-15 14:09:42.155 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
===2019-10-15 14:09:42.160 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
===2019-10-15 14:09:42.165 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
===2019-10-15 14:09:42.165 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
===2019-10-15 14:09:42.183 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'entityManagerFactoryBuilder'
===2019-10-15 14:09:42.185 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'jpaVendorAdapter'
===2019-10-15 14:09:42.220 DEBUG org.springframework.jdbc.datasource.DataSourceUtils Line:114 - Fetching JDBC Connection from DataSource
===2019-10-15 14:09:42.344 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'jpaVendorAdapter'
===2019-10-15 14:09:42.349 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'entityManagerFactoryBuilder'
===2019-10-15 14:09:42.353 DEBUG org.springframework.jdbc.datasource.DataSourceUtils Line:114 - Fetching JDBC Connection from DataSource
===2019-10-15 14:09:42.385 DEBUG org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean Line:361 - Building JPA container EntityManagerFactory for persistence unit 'default'
===2019-10-15 14:09:42.408 DEBUG org.hibernate.jpa.internal.util.LogHelper Line:102 - PersistenceUnitInfo [
	name: default
	persistence provider classname: null
	classloader: sun.misc.Launcher$AppClassLoader@b4aac2
	excludeUnlistedClasses: true
	JTA datasource: null
	Non JTA datasource: {
	CreateTime:"2019-10-15 14:09:41",
	ActiveCount:0,
	PoolingCount:1,
	CreateCount:1,
	DestroyCount:0,
	CloseCount:2,
	ConnectCount:2,
	Connections:[
		{ID:28114409, ConnectTime:"2019-10-15 14:09:42", UseCount:2, LastActiveTime:"2019-10-15 14:09:42"}
	]
}
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/E:/myProjects/springboot-learn/aop/target/classes/
	Shared Cache Mode: UNSPECIFIED
	Validation Mode: AUTO
	Jar files URLs []
	Managed classes names []
	Mapping files names []
	Properties []
===2019-10-15 14:09:42.418 DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl Line:46  - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
===2019-10-15 14:09:42.419 DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl Line:46  - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
===2019-10-15 14:09:42.421 DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl Line:46  - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
===2019-10-15 14:09:42.612 DEBUG org.hibernate.service.spi.ServiceBinding Line:68  - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
===2019-10-15 14:09:42.642 DEBUG org.hibernate.cache.internal.RegionFactoryInitiator Line:118 - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
===2019-10-15 14:09:42.643 DEBUG org.hibernate.cache.internal.RegionFactoryInitiator Line:49  - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
===2019-10-15 14:52:43.969 DEBUG org.apache.ibatis.logging.LogFactory Line:135 - Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
===2019-10-15 14:52:44.010 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
===2019-10-15 14:52:44.010 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@16764b2'
===2019-10-15 14:52:44.019 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'sqlSessionFactory' via factory method to bean named 'dataSource'
===2019-10-15 14:52:44.028 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'sqlSessionTemplate'
===2019-10-15 14:52:44.028 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'sqlSessionTemplate' via factory method to bean named 'sqlSessionFactory'
===2019-10-15 14:52:44.125 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'deviceStatusMapper'
===2019-10-15 14:52:44.134 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'deviceAlarmMapper'
===2019-10-15 14:52:44.156 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'deviceHistoryStatusMapper'
===2019-10-15 14:52:44.191 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'swagger2ParameterNameReader'
===2019-10-15 14:52:44.196 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'swagger2Controller'
===2019-10-15 14:52:44.200 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'resourceGroupCache'
===2019-10-15 14:52:44.200 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'springfox.documentation.spring.web.SpringfoxWebMvcConfiguration'
===2019-10-15 14:52:44.214 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'serviceModelToSwagger2MapperImpl'
===2019-10-15 14:52:44.221 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'modelMapperImpl'
===2019-10-15 14:52:44.231 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'parameterMapperImpl'
===2019-10-15 14:52:44.241 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'securityMapperImpl'
===2019-10-15 14:52:44.249 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'licenseMapperImpl'
===2019-10-15 14:52:44.251 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'vendorExtensionsMapperImpl'
===2019-10-15 14:52:44.256 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'jsonSerializer'
===2019-10-15 14:52:44.258 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'swagger2Module'
===2019-10-15 14:52:44.258 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'springfox.documentation.swagger2.configuration.Swagger2DocumentationConfiguration'
===2019-10-15 14:52:44.267 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'jsonSerializer' via factory method to bean named 'swagger2Module'
===2019-10-15 14:52:44.272 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'apiDescriptionLookup'
===2019-10-15 14:52:44.273 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'apiDescriptionReader'
===2019-10-15 14:52:44.277 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'apiOperationReader'
===2019-10-15 14:52:44.279 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'documentationPluginsManager'
===2019-10-15 14:52:44.285 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'documentationPluginRegistry'
===2019-10-15 14:52:44.340 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'apiListingBuilderPluginRegistry'
===2019-10-15 14:52:44.344 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'parameterBuilderPluginRegistry'
===2019-10-15 14:52:44.347 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'expandedParameterBuilderPluginRegistry'
===2019-10-15 14:52:44.349 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'operationBuilderPluginRegistry'
===2019-10-15 14:52:44.352 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'resourceGroupingStrategyRegistry'
===2019-10-15 14:52:44.354 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'operationModelsProviderPluginRegistry'
===2019-10-15 14:52:44.357 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'defaultsProviderPluginRegistry'
===2019-10-15 14:52:44.360 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'pathDecoratorRegistry'
===2019-10-15 14:52:44.365 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'cachingOperationNameGenerator'
===2019-10-15 14:52:44.367 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiOperationReader' via constructor to bean named 'documentationPluginsManager'
===2019-10-15 14:52:44.367 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiOperationReader' via constructor to bean named 'cachingOperationNameGenerator'
===2019-10-15 14:52:44.417 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'apiOperationReader'
===2019-10-15 14:52:44.417 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'documentationPluginsManager'
===2019-10-15 14:52:44.417 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiDescriptionReader' via constructor to bean named 'apiDescriptionLookup'
===2019-10-15 14:52:44.418 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'apiDocumentationScanner'
===2019-10-15 14:52:44.420 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'apiListingReferenceScanner'
===2019-10-15 14:52:44.422 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'apiListingScanner'
===2019-10-15 14:52:44.426 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'apiModelReader'
===2019-10-15 14:52:44.429 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'defaultModelProvider'
===2019-10-15 14:52:44.432 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'typeResolver'
===2019-10-15 14:52:44.432 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'springfox.documentation.schema.configuration.ModelsConfiguration'
===2019-10-15 14:52:44.439 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'optimized'
===2019-10-15 14:52:44.445 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'accessorsProvider'
===2019-10-15 14:52:44.448 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'accessorsProvider' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.450 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'fieldProvider'
===2019-10-15 14:52:44.451 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'fieldProvider' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.452 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'factoryMethodProvider'
===2019-10-15 14:52:44.453 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'factoryMethodProvider' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.455 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'objectMapperBeanPropertyNamingStrategy'
===2019-10-15 14:52:44.459 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'schemaPluginsManager'
===2019-10-15 14:52:44.461 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'modelPropertyBuilderPluginRegistry'
===2019-10-15 14:52:44.464 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'modelBuilderPluginRegistry'
===2019-10-15 14:52:44.466 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'schemaPluginsManager' via constructor to bean named 'modelPropertyBuilderPluginRegistry'
===2019-10-15 14:52:44.466 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'schemaPluginsManager' via constructor to bean named 'modelBuilderPluginRegistry'
===2019-10-15 14:52:44.468 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'typeNameExtractor'
===2019-10-15 14:52:44.470 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'typeNameProviderPluginRegistry'
===2019-10-15 14:52:44.472 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'typeNameExtractor' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.472 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'typeNameExtractor' via constructor to bean named 'typeNameProviderPluginRegistry'
===2019-10-15 14:52:44.473 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'optimized' via constructor to bean named 'accessorsProvider'
===2019-10-15 14:52:44.473 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'optimized' via constructor to bean named 'fieldProvider'
===2019-10-15 14:52:44.473 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'optimized' via constructor to bean named 'factoryMethodProvider'
===2019-10-15 14:52:44.473 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'optimized' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.473 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'optimized' via constructor to bean named 'objectMapperBeanPropertyNamingStrategy'
===2019-10-15 14:52:44.474 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'optimized' via constructor to bean named 'schemaPluginsManager'
===2019-10-15 14:52:44.474 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'optimized' via constructor to bean named 'typeNameExtractor'
===2019-10-15 14:52:44.495 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'modelDependencyProvider'
===2019-10-15 14:52:44.497 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'modelDependencyProvider' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.497 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'modelDependencyProvider' via constructor to bean named 'optimized'
===2019-10-15 14:52:44.497 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'modelDependencyProvider' via constructor to bean named 'typeNameExtractor'
===2019-10-15 14:52:44.501 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.502 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'optimized'
===2019-10-15 14:52:44.502 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'modelDependencyProvider'
===2019-10-15 14:52:44.502 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'schemaPluginsManager'
===2019-10-15 14:52:44.502 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'defaultModelProvider' via constructor to bean named 'typeNameExtractor'
===2019-10-15 14:52:44.506 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'defaultModelProvider'
===2019-10-15 14:52:44.506 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.507 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiModelReader' via constructor to bean named 'documentationPluginsManager'
===2019-10-15 14:52:44.508 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'apiDescriptionReader'
===2019-10-15 14:52:44.508 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'apiModelReader'
===2019-10-15 14:52:44.508 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiListingScanner' via constructor to bean named 'documentationPluginsManager'
===2019-10-15 14:52:44.509 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiDocumentationScanner' via constructor to bean named 'apiListingReferenceScanner'
===2019-10-15 14:52:44.509 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'apiDocumentationScanner' via constructor to bean named 'apiListingScanner'
===2019-10-15 14:52:44.510 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'mediaTypeReader'
===2019-10-15 14:52:44.510 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'mediaTypeReader' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.513 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'defaultOperationReader'
===2019-10-15 14:52:44.515 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'defaultTagsProvider'
===2019-10-15 14:52:44.516 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'defaultTagsProvider' via constructor to bean named 'documentationPluginsManager'
===2019-10-15 14:52:44.517 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'operationDeprecatedReader'
===2019-10-15 14:52:44.518 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'operationModelsProvider'
===2019-10-15 14:52:44.519 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'operationModelsProvider' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.520 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'operationParameterReader'
===2019-10-15 14:52:44.522 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'modelAttributeParameterExpander'
===2019-10-15 14:52:44.524 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'modelAttributeParameterExpander' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.526 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'operationParameterReader' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.526 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'operationParameterReader' via constructor to bean named 'modelAttributeParameterExpander'
===2019-10-15 14:52:44.527 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'operationParameterRequestConditionReader'
===2019-10-15 14:52:44.528 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'operationParameterRequestConditionReader' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.529 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'operationResponseClassReader'
===2019-10-15 14:52:44.530 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'operationResponseClassReader' via constructor to bean named 'typeResolver'
===2019-10-15 14:52:44.530 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'operationResponseClassReader' via constructor to bean named 'typeNameExtractor'
===2019-10-15 14:52:44.531 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'operationTagsReader'
===2019-10-15 14:52:44.532 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:777 - Autowiring by type from bean name 'operationTagsReader' via constructor to bean named 'defaultTagsProvider'
===2019-10-15 14:52:44.533 DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory Line:213 - Creating shared instance of singleton bean 'responseMessagesReader'
